Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsInitializer,initialize,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,handleDelta,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,getProxyProject,Complex Conditional
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,getProxyProject,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,computeContainerClasspathEntries,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,findPackageFragmentRoot,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,findPackageFragmentRoot,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,checkForProxyProject,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,resetContainer,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,resetContainer,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,createProxyProject,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,createProxyProject,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,computeClasspath,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SearchablePluginsManager,computeClasspath,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,Listener,handleDelta,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SourceLocationManager,processExtensions,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SourceLocationManager,processExtensions,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,SourceLocationManager,processExtensions,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetDefinitionManager,getSortedTargets,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetDefinitionManager,isValid,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetDefinitionManager,getResourceURL,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,getConfigIniProperties,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,getBundleList,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,stripPathInformation,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,stripPathInformation,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,getSymbolicName,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,getSymbolicName,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,hasChanged,Complex Conditional
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,getApplicationNameSet,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,getProductNameSet,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,getJavaProfileProperties,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,getJavaProfileProperties,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,getJavaProfileProperties,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,TargetPlatformHelper,getJavaProfileProperties,Empty catch clause
